ForeFlight Logbook Import,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aircraft Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftID,EquipmentType,TypeCode,Year,Make,Model,Category,Class,GearType,EngineType,Complex,HighPerformance,Pressurized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-05-08,N8277W,KOWD,KBED,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,18.0,1,1,0,0,1,0.0,0.5,,,,,,6;;;;,,,,,,0.0,1.1,,,,,,,,,,,false,false,false,A/S
1993-05-08,N8277W,KBED,KLWM,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,17.0,1,1,0,0,1,0.0,0.5,,,,,,6;;;;,,,,,,0.0,1.0,,,,,,,,,,,false,false,false,A/S
1993-05-08,N8277W,KLWM,KOWD,,,,,,,,1.9,1.9,0.0,0.0,0.0,1.9,32.0,1,1,0,0,1,0.0,1.0,,,,,,6;;;;,,,,,,0.0,1.9,,,,,,,,,,,false,false,false,A/S
1993-05-08,N8277W,KOWD,LOCAL,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,25,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Jerry
1992-12-06,N8277W,KTEB,KOWD,,,,,,,,1.2,1.2,0.0,0.0,1.2,1.2,153.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1992-12-02,N8277W,KOWD,KTEB,,,,,,,,1.5,1.5,0.0,0.0,1.5,1.5,153.0,1,1,0,0,1,0.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,HRIMS
1992-11-30,N8277W,KOWD,KMHT,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,46.0,1,1,0,0,1,0.0,0.5,,,,,,3;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,JPC safety pilot
1992-11-30,N8277W,KMHT,KOWD,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,46.0,1,1,0,0,1,0.0,0.5,,,,,,3;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,JPC safety pilot
1992-10-10,N8277W,KOWD,KMVY,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,54.0,1,1,0,0,1,0.5,0.0,,,,,,2;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1992-10-10,N8277W,KMVY,KOWD,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,54.0,1,1,0,0,1,0.5,0.0,,,,,,2;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1992-10-03,N8277W,KOWD,KHYA,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,51.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/CMG & FAW
1992-10-03,N8277W,KHYA,KMVY,,,,,,,,0.3,0.3,0.0,0.0,0.0,0.3,22.0,1,1,0,0,1,0.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/CMG & FAW
1992-10-03,N8277W,KMVY,KHYA,,,,,,,,0.3,0.3,0.0,0.0,0.0,0.3,22.0,1,1,0,0,1,0.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/CMG & FAW
1992-10-03,N8277W,KHYA,KOWD,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,51.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/CMG & FAW
1992-09-13,N8277W,KOWD,KMVY,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,54.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Lem
1992-09-13,N8277W,KMVY,KOWD,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,54.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Lem
1992-09-06,N8277W,KBLM,KOWD,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,180.0,1,1,0,0,1,1.5,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1992-09-05,N8277W,KOWD,KBLM,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,180.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Susan
1992-08-23,N8277W,KOWD,KMVY,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,54.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Susan
1992-08-23,N8277W,KMVY,KOWD,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,54.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Susan
1992-07-15,N252B,KAIY,KOWD,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,226.0,1,1,0,0,1,0.9,0.0,,,,,,1;;;;,,,,,,0.0,1.4,,,,,,,,,,,false,false,false,IFR/IMC cross country - LOC apc - circle 11 @ OWD - John P. Costello
1992-07-14,N252B,KSBY,KAIY,,,,,,,,1.5,1.5,0.0,0.0,0.0,1.5,79.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,1.5,,,,,,,,,,,false,false,false,Cross country navigation
1992-07-11,N252B,KOWD,KSBY,,,,,,,,2.5,2.5,0.0,0.0,0.0,2.5,305.0,1,1,0,0,1,0.0,1.1,,,,,,,,,,,,0.0,2.5,,,,,,,,,,,false,false,false,M20K system familiarization
1992-07-11,N252B,KSBY,KCRE,,,,,,,,2.5,2.5,0.0,0.0,0.0,2.5,313.0,1,1,0,0,1,0.0,1.2,,,,,,,,,,,,0.0,2.5,,,,,,,,,,,false,false,false,M20K system familiarization
1992-04-06,N8277W,KOWD,KMMU,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,168.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Bryan Kennedy
1992-04-06,N8277W,KMMU,KOWD,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,168.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Bryan Kennedy
1992-04-05,N8277W,KOWD,KFRG,,,,,,,,1.2,1.2,0.0,0.5,0.0,1.2,134.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Susan - christening
1992-04-05,N8277W,KFRG,KOWD,,,,,,,,1.2,1.2,0.0,0.5,0.0,1.2,134.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Susan - christening
1992-03-29,N8277W,KOWD,KMVY,,,,,,,,0.7,0.7,0.0,0.0,0.0,0.7,54.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Doris & Gunther
1992-03-29,N8277W,KMVY,KOWD,,,,,,,,0.7,0.7,0.0,0.0,0.0,0.7,54.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Doris & Gunther
1992-03-26,N8277W,KOWD,47N,,,,,,,,1.9,1.9,0.0,0.0,1.9,1.9,184.0,1,1,0,0,1,0.7,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1992-03-26,N8277W,47N,KOWD,,,,,,,,1.9,1.9,0.0,0.0,1.9,1.9,184.0,1,1,0,0,1,0.7,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1992-03-24,N8277W,KOWD,KTEB,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,153.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/RCS
1992-03-24,N8277W,KTEB,KOWD,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,153.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/RCS
1992-03-18,N8277W,KOWD,KMMU,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,168.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Steve Goodwin & Mike Daddario
1992-03-18,N8277W,KMMU,KOWD,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,168.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Steve Goodwin & Mike Daddario
1991-12-05,N8277W,KOWD,47N,,,,,,,,1.5,1.5,0.0,0.0,1.5,1.5,184.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-12-05,N8277W,47N,KOWD,,,,,,,,1.5,1.5,0.0,0.0,1.5,1.5,184.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-10-22,N8277W,KOWD,47N,,,,,,,,1.5,1.5,0.0,0.0,1.5,1.5,184.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-10-22,N8277W,47N,KOWD,,,,,,,,1.5,1.5,0.0,0.0,1.5,1.5,184.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-10-10,N8277W,KOWD,KYOW,,,,,,,,0.5,0.5,0.0,0.3,0.5,0.5,25,1,0,0,1,1,0.3,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,Fulcrum - Ottowa
1991-10-10,N8277W,KYOW,KBTV,,,,,,,,0.5,0.5,0.0,0.3,0.5,0.5,25,1,0,0,1,1,0.3,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,Fulcrum - Ottowa
1991-10-10,N8277W,KBTV,KOWD,,,,,,,,3.4,3.4,0.0,1.7,3.4,3.4,162.0,1,0,0,1,1,1.7,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,Fulcrum - Ottowa
1991-10-08,N8277W,KOWD,KTEB,,,,,,,,1.5,1.5,0.0,0.0,0.0,1.5,153.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/RCS - BK
1991-10-08,N8277W,KTEB,KOWD,,,,,,,,1.5,1.5,0.0,0.0,0.0,1.5,153.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/RCS - BK
1991-10-03,N8277W,KOWD,39N,,,,,,,,1.7,1.7,0.0,0.0,0.0,1.7,190.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/MHA
1991-10-03,N8277W,39N,KOWD,,,,,,,,1.7,1.7,0.0,0.0,0.0,1.7,190.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/MHA
1991-09-12,N8277W,KOWD,4PA0,,,,,,,,1.9,1.9,0.0,0.0,0.0,1.9,198.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,RCS - J&J (ortho) - Wings
1991-09-12,N8277W,4PA0,KOWD,,,,,,,,1.9,1.9,0.0,0.0,0.0,1.9,198.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,RCS - J&J (ortho) - Wings
1991-08-23,N8277W,KOWD,47N,,,,,,,,1.8,1.8,0.0,0.0,0.0,1.8,184.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,RCS - J&J - Kupper
1991-08-23,N8277W,47N,KOWD,,,,,,,,1.8,1.8,0.0,0.0,0.0,1.8,184.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,RCS - J&J - Kupper
1991-08-22,N8277W,KOWD,KHFD,,,,,,,,0.9,0.9,0.0,0.0,0.0,0.9,71.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,MHA
1991-08-22,N8277W,KHFD,KOWD,,,,,,,,0.9,0.9,0.0,0.0,0.0,0.9,71.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,MHA
1991-08-04,N8277W,KTEB,KOWD,,,,,,,,1.2,1.2,0.0,0.0,0.0,1.2,153.0,1,1,0,0,1,0.5,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,Jack & Kit
1991-08-03,N8277W,KOWD,KTEB,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,153.0,1,1,0,0,1,0.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,Susan
1991-07-21,N8277W,KOWD,1B2,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,58.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Mac - 1B2
1991-07-21,N8277W,1B2,KOWD,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,58.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Mac - 1B2
1991-07-19,N8277W,KOWD,KLDJ,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,167.0,1,1,0,0,1,0.5,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Steve C & Marty U
1991-07-19,N8277W,KLDJ,KOWD,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,167.0,1,1,0,0,1,0.5,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Steve C & Marty U
1991-05-14,N8277W,KOWD,KHFD,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,71.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Steve C Demo @ UT
1991-05-14,N8277W,KHFD,KOWD,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,71.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Steve C Demo @ UT
1991-04-21,N8277W,KLWD,KOWM,,,,,,,,0.5,0.5,0.0,0.0,0.5,0.0,25,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-04-21,N8277W,KOWD,KLWM,,,,,,,,0.5,0.5,0.0,0.0,0.5,0.0,32.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-04-19,N8277W,KOWD,KACK,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,75.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-04-19,N8277W,KACK,KOWD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,75.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-04-13,N8277W,KBED,KOWD,,,,,,,,0.5,0.5,0.0,0.0,0.5,0.0,18.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-04-06,N8277W,KOWD,KBCP,,,,,,,,0.7,0.7,0.0,0.0,0.0,0.7,25,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred
1991-04-06,N8277W,KBCP,KLOI,,,,,,,,0.7,0.7,0.0,0.0,0.0,0.7,25,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred
1991-04-06,N8277W,KLOI,KBED,,,,,,,,0.7,0.7,0.0,0.0,0.0,0.7,25,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred
1991-03-26,N8277W,KBED,KHFD,,,,,,,,0.8,0.8,0.0,0.0,0.8,0.8,75.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-03-26,N8277W,KHFD,KBED,,,,,,,,0.8,0.8,0.0,0.0,0.8,0.8,75.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-03-09,N8277W,KLWM,KOWD,,,,,,,,0.5,0.5,0.0,0.0,0.5,0.0,32.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-02-24,N8277W,KOWD,KGON,,,,,,,,0.6,0.6,0.0,0.0,0.6,0.6,65.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,ELT failure on return
1991-02-24,N8277W,KGON,KOWD,,,,,,,,0.6,0.6,0.0,0.0,0.6,0.6,65.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,ELT failure on return
1991-02-24,N8277W,KGON,KWST,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.0,11.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.8,,,,,,,,,,,false,false,false,CFI training-Short & Soft Fld
1991-02-24,N8277W,KWST,KGON,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.0,11.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.8,,,,,,,,,,,false,false,false,CFI training-Short & Soft Fld
1991-02-15,N8277W,KOWD,KHFD,,,,,,,,0.8,0.8,0.0,0.8,0.8,0.8,71.0,0,0,1,1,1,0.5,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-02-15,N8277W,KHFD,KOWD,,,,,,,,0.8,0.8,0.0,0.8,0.8,0.8,71.0,0,0,1,1,1,0.5,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-02-13,N8277W,KTEB,KOWD,,,,,,,,1.4,1.4,0.0,1.4,1.4,1.4,153.0,0,0,1,1,1,1.0,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-02-12,N8277W,KOWD,KTEB,,,,,,,,1.3,1.3,0.0,0.0,1.3,1.3,153.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-02-11,N8277W,KBED,KLWM,,,,,,,,0.5,0.5,0.0,0.0,0.5,0.5,17.0,1,1,0,0,1,0.4,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,LORAN installation
1991-02-05,N8277W,KBED,KTEB,,,,,,,,1.5,1.5,0.0,0.7,0.0,1.5,158.0,1,0,0,1,1,0.3,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Ian
1991-02-05,N8277W,KTEB,KPHL,,,,,,,,0.8,0.8,0.0,0.3,0.0,0.8,80.0,1,0,0,1,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Ian
1991-02-05,N8277W,KPHL,KTEB,,,,,,,,0.8,0.8,0.0,0.3,0.0,0.8,80.0,1,0,0,1,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Ian
1991-02-05,N8277W,KTEB,KBED,,,,,,,,1.5,1.5,0.0,0.7,0.0,1.5,158.0,1,0,0,1,1,0.3,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Ian
1991-02-02,N8277W,KOWD,KBED,,,,,,,,0.5,0.5,0.0,0.0,0.5,0.5,18.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,check DME
1991-02-02,N8277W,KBED,KLWM,,,,,,,,0.5,0.5,0.0,0.0,0.5,0.5,17.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,check DME
1991-02-02,N8277W,KLWM,KBED,,,,,,,,0.5,0.5,0.0,0.0,0.5,0.5,17.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,check DME
1991-01-09,N8277W,KOWD,KMMU,,,,,,,,1.5,1.5,0.0,0.8,1.5,1.5,168.0,1,0,0,1,1,0.8,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-01-09,N8277W,KMMU,KOWD,,,,,,,,1.5,1.5,0.0,0.8,1.5,1.5,168.0,1,0,0,1,1,0.8,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-01-05,N8277W,KOWD,KBED,,,,,,,,0.3,0.3,0.0,0.0,0.3,0.0,18.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-01-05,N8277W,KBED,KOWD,,,,,,,,0.3,0.3,0.0,0.0,0.3,0.0,18.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1991-01-05,N8277W,KBED,KMHT,,,,,,,,0.9,0.9,0.0,0.0,0.0,0.0,29.0,1,1,0,0,1,0.0,0.3,,,,,,3;;;;,,,,,,0.0,0.9,,,,,,,,,,,false,false,false,Bienniel Flight Review MCA ILS & ADF apc to MHT VOR to LWM additional airwork and ground discussion  successfully completed BFR-W. Cuccinello
1991-01-05,N8277W,KMHT,KLWM,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.0,19.0,1,1,0,0,1,0.0,0.2,,,,,,3;;;;,,,,,,0.0,0.6,,,,,,,,,,,false,false,false,Bienniel Flight Review MCA ILS & ADF apc to MHT VOR to LWM additional airwork and ground discussion  successfully completed BFR-W. Cuccinello
1991-01-05,N8277W,KLWM,KBED,,,,,,,,0.5,0.5,0.0,0.0,0.0,0.0,17.0,1,1,0,0,1,0.0,0.2,,,,,,3;;;;,,,,,,0.0,0.5,,,,,,,,,,,false,false,false,Bienniel Flight Review MCA ILS & ADF apc to MHT VOR to LWM additional airwork and ground discussion  successfully completed BFR-W. Cuccinello
1990-12-31,N8277W,KOWD,6B6,,,,,,,,0.3,0.3,0.0,0.2,0.0,0.3,22.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred Bellows & FAW
1990-12-31,N8277W,6B6,KBED,,,,,,,,0.1,0.1,0.0,0.1,0.0,0.1,10.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred Bellows & FAW
1990-12-31,N8277W,KBED,KMVL,,,,,,,,1.9,1.9,0.0,1.3,0.0,1.9,137.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred Bellows & FAW
1990-12-31,N8277W,KMVL,K???,,,,,,,,0.3,0.3,0.0,0.2,0.0,0.3,25,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred Bellows & FAW
1990-12-31,N8277W,K???,KOWD,,,,,,,,0.3,0.3,0.0,0.2,0.0,0.3,25,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred Bellows & FAW
1990-11-25,N8277W,KACK,KOWD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,75.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-11-23,N8277W,KOWD,KACK,,,,,,,,0.7,0.7,0.0,0.0,0.0,0.7,75.0,1,1,0,0,1,0.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-10-16,N8277W,KOWD,KPOU,,,,,,,,1.6,1.6,0.0,0.5,1.6,1.6,126.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-10-16,N8277W,KPOU,KMMU,,,,,,,,0.7,0.7,0.0,0.2,0.7,0.7,55.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-10-16,N8277W,KMMU,KPOW,,,,,,,,0.3,0.3,0.0,0.1,0.3,0.3,25,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-10-16,N8277W,KPOW,KOWD,,,,,,,,0.3,0.3,0.0,0.1,0.3,0.3,25,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-10-02,N8277W,KOWD,KDCA,,,,,,,,3.0,3.0,0.0,1.2,3.0,3.0,334.0,1,0,0,1,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-10-02,N8277W,KDCA,KOWD,,,,,,,,3.0,3.0,0.0,1.2,3.0,3.0,334.0,1,0,0,1,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-09-14,N8277W,KOWD,KTEB,,,,,,,,1.5,1.5,0.0,0.3,1.5,1.5,153.0,1,0,0,1,1,0.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-09-14,N8277W,KTEB,KOWD,,,,,,,,1.5,1.5,0.0,0.3,1.5,1.5,153.0,1,0,0,1,1,0.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-08-30,N8277W,KTEB,KOWD,,,,,,,,1.5,1.5,0.0,0.0,1.5,1.5,153.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-08-29,N8277W,KOWD,KTEB,,,,,,,,1.5,1.5,0.0,0.0,1.5,1.5,153.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
1990-08-17,N8277W,KOWD,N12,,,,,,,,1.8,1.8,0.0,0.0,0.0,1.8,186.0,1,1,0,0,1,0.3,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred Bellows
1990-08-17,N8277W,N12,KOWD,,,,,,,,1.8,1.8,0.0,0.0,0.0,1.8,186.0,1,1,0,0,1,0.3,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Fred Bellows
1990-08-13,N8277W,KOWD,KTEB,,,,,,,,1.5,1.5,0.0,0.0,1.5,1.5,153.0,1,1,0,0,1,1.2,0.0,,,,,,2;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
